CourseId,CourseName,Description,Credits,Faculty,IsActive
7436,Application Development,alabink,12,pnlinh,True
7777,GOAT FOOTBALL,rô nan đô là bố méc si,7,valverde,True
7007,Top 1 FC Online,Top 1 FC Online,1,pnlinh,True
8888,Advanced Programming,Advanced Programming Course,3,pnlinh,True
9999,Web Development,Web Development Course,3,valverde,True
6666,Database Systems,Database Systems Course,3,pnlinh,True
5555,Network Security,Network Security Course,3,valverde,True
4444,Machine Learning,Machine Learning Course,3,pnlinh,True
3333,Cloud Computing,Cloud Computing Course,3,valverde,True
2222,Software Engineering,Software Engineering Course,3,pnlinh,True
1234,bên yeah ghost,bên yeah ghost,9,benzema,True
